,Unnamed: 0,Existing-Account-Status,Month-Duration,Credit-History,Purpose,Credit-Amount,Saving-Acount,Present-Employment,Installment rate,Sex,Guarantors,Residence,Property,Age,Installment,Housing,Existing credits,Job,Num people,Telephone,foreign worker,Status
19,595,0,9.593161661495582,4,0,5067.801458558876,0,4,1,1,0,4,3,39.74550993522362,2,0,2,2,2,1,0,2
20,14,3,8.286951876073525,2,3,1430.616704307029,0,4,4,2,0,2,2,25.95812047263686,2,1,1,2,1,1,0,1
21,393,1,44.796481055532475,3,4,12504.516586659398,0,3,4,2,0,2,2,23.889985468732124,2,1,2,3,1,1,0,1
22,32,1,10.46002696627228,4,0,1178.1589489437442,4,4,4,2,0,4,2,38.38377928632715,2,1,3,3,1,1,0,2
23,12,3,8.532745414098091,2,3,1068.5176593357282,0,4,3,2,0,2,2,27.726691155370595,2,1,1,2,1,0,0,1
24,949,1,24.49439554291337,2,4,3047.019763039775,4,4,4,2,0,4,2,24.489061890608706,2,0,1,2,1,1,0,1
25,500,0,28.552886821731022,1,3,7961.574466573213,1,4,1,1,0,4,1,24.023678222337264,0,0,3,2,1,0,0,2
26,869,3,22.575085788890366,4,0,816.5681266696491,4,1,3,1,0,4,1,35.1110749665096,2,1,2,2,1,1,0,1
27,823,3,8.892613507510367,2,4,1335.9651858553143,0,1,2,2,0,4,0,28.566794548548263,2,1,1,2,1,0,0,1
28,917,3,17.999332566142083,1,3,944.6943166480689,0,4,4,3,0,1,0,35.14798182505086,0,1,2,2,1,0,0,2
29,158,3,22.990357536169743,4,4,2271.594122122903,4,4,3,1,0,4,0,42.09477813008312,2,1,2,2,1,1,0,1
30,270,1,11.121365547816442,4,0,973.9588406297532,1,4,4,2,0,4,2,45.385119293187586,2,1,3,3,1,1,0,2
31,270,1,9.767017900969229,2,7,949.099568498935,0,1,4,2,0,4,0,53.15603690500941,2,0,2,1,1,1,0,1
32,963,1,22.2823602709406,2,0,895.2220494487755,4,0,4,2,0,2,0,26.638964970666592,2,0,1,2,1,0,0,1
33,493,3,23.025946444994,4,6,1801.6154394227306,4,4,3,1,0,4,0,33.68598400274393,2,1,2,2,1,1,0,2
34,110,3,24.3145701730111,0,1,2579.16686616673,1,3,3,1,0,4,2,35.20767012166553,2,0,2,2,1,0,0,1
35,869,3,23.672965541754593,2,4,3058.8832621885426,1,3,2,1,0,4,1,27.006514962193176,2,0,1,1,1,0,0,2
36,419,3,35.99976667480175,4,4,6358.739842252602,0,4,4,2,0,2,2,37.16156803253999,2,1,2,2,1,0,0,1
37,917,3,35.999615522861525,2,1,8490.319810943225,0,2,1,2,0,2,2,25.10378764258581,2,1,1,2,2,1,0,1
38,321,0,10.202306760326149,0,3,1140.1336726685242,1,2,2,1,0,4,1,26.202050927414206,2,0,2,2,1,0,0,2
39,614,0,22.25344858332524,2,7,738.981573200038,3,1,4,1,0,3,1,65.10495210028817,2,1,1,2,1,1,0,2
40,170,3,5.4742291057414825,4,0,2508.3363673377053,0,4,1,2,0,4,0,34.67513464028241,2,0,2,2,2,0,0,1
41,917,0,17.999700931847094,2,4,901.382383869147,0,3,4,2,0,4,2,50.411855041524326,2,1,2,1,1,0,0,1
42,917,0,10.006594166034555,2,0,1114.5458604184973,0,2,3,2,0,2,0,36.68532288055607,2,0,1,1,2,0,0,1
43,917,0,46.20247063532296,2,9,5549.926642495944,4,2,3,1,1,4,2,38.1609343192593,2,0,1,0,1,0,0,2
44,194,3,22.400973567939115,2,1,688.6111488391467,4,4,3,3,0,4,0,25.387158035851005,2,0,1,2,1,0,1,2
45,309,1,10.576495508113075,4,0,1304.2453480567208,0,1,2,2,0,3,1,37.70820389864748,2,1,2,2,1,1,0,2
46,627,1,23.232207564051457,1,9,1723.1641831972365,1,3,4,3,0,4,2,37.16180823054284,0,0,1,2,2,0,0,2
47,917,1,53.699310417004405,2,2,14226.370392346986,4,4,2,2,1,4,3,35.38588724318074,2,1,1,3,1,1,0,2
48,744,3,23.48841978696199,2,0,1100.0767540291017,4,3,4,2,0,4,2,43.38947410799245,2,1,1,1,1,1,0,2
49,400,2,26.892632389240433,2,0,2281.999498323475,4,4,4,3,0,4,3,44.85198843159929,2,1,1,3,1,1,0,1
50,816,3,17.999753342166542,4,4,1507.3087868417942,0,1,4,2,0,4,1,27.415801563422924,2,1,2,3,1,0,0,1
51,439,1,44.686621495682715,2,4,4226.118985105117,4,2,4,1,0,1,3,41.98593437258513,2,0,1,2,1,0,0,1
52,756,0,21.885100727303247,1,7,3686.234843766802,0,3,2,2,0,2,0,36.2363187945201,2,1,1,2,1,0,0,1
53,722,0,10.33574142188571,2,0,2557.675690427947,0,2,2,2,0,2,3,43.6563688610452,2,2,1,1,2,0,0,1
54,816,0,7.515543234924751,2,4,2731.567106003785,0,3,4,2,0,2,2,36.92640221413893,2,1,1,2,1,1,0,1
55,313,1,10.242404230268443,2,4,852.9254232985638,0,2,4,2,0,2,1,27.612756851071506,2,1,1,1,1,0,0,2
56,963,3,11.09165207951928,4,3,1492.774066459748,4,2,4,1,0,4,2,37.12956146724255,2,1,2,2,1,1,0,1
57,12,1,6.433680307690491,2,3,572.761662910097,2,2,3,1,0,2,2,28.197248916097642,2,1,1,2,1,0,1,1
58,126,3,9.373362334259454,3,4,688.4522277590489,3,4,4,3,0,4,0,42.14495659976295,2,1,2,2,1,0,0,1
59,32,1,10.7374844617821,2,3,883.3881987277036,2,3,4,1,0,2,1,34.646062608818056,2,1,1,1,2,0,0,2
60,812,1,45.85140577563621,1,1,5121.891516244205,0,3,4,2,0,2,2,42.62792122169381,2,1,2,2,1,0,0,2
61,385,3,8.464991550598985,4,7,596.4253828899368,0,1,4,1,0,1,1,28.589700219499694,2,1,1,2,1,0,0,1
62,536,3,17.999352758288385,2,4,895.0943389841957,3,4,4,3,0,4,0,50.02845028677029,0,0,2,2,1,0,0,1
63,218,3,23.93127537075918,4,0,681.5508014908493,0,4,4,2,0,4,3,38.09159546919955,2,2,1,2,1,1,0,1
64,12,1,5.51373825217385,4,0,2529.1946273212748,0,2,1,2,0,4,0,40.721758538755054,2,1,1,2,2,0,0,1
65,426,1,24.428682950147188,2,4,1109.8596118043497,0,1,4,1,0,1,1,26.655101009157345,2,1,1,2,1,1,0,1
66,634,3,9.824142311195383,2,4,1217.7739252674296,0,1,2,2,0,4,1,28.484342870665046,2,1,1,2,1,0,0,1
67,722,1,10.132034104651032,2,4,3102.977592575929,0,3,3,2,0,2,3,25.93554757916122,2,1,1,1,1,0,0,1
68,614,3,45.78561318012777,3,9,5184.476611285172,0,2,4,1,0,2,2,42.185435348162066,2,2,1,1,1,1,0,2
69,109,1,23.76620096882516,2,9,2391.7579630466334,4,2,3,2,0,4,1,25.169822426321467,2,1,1,1,1,1,0,1
70,385,3,22.532288138760983,2,4,2690.8299618991045,0,4,4,2,0,4,3,43.716617229893274,2,2,2,3,1,1,0,1
71,917,0,9.300174317090377,2,0,1158.9817127681326,0,0,4,2,0,3,1,37.12731369288059,2,2,2,2,2,0,0,2
72,367,2,10.775411726986908,2,0,804.4209551099809,4,2,4,2,0,4,1,53.92343345867791,2,1,1,2,1,1,0,1
73,641,1,10.036340085385199,2,3,1140.948354086563,4,1,3,1,0,4,1,26.759650732656524,1,0,1,2,1,0,0,1
74,426,1,23.558692834018125,2,4,973.0654072369906,4,1,2,3,0,1,1,28.254839898022954,2,1,1,2,1,1,0,2
75,170,0,41.9410432721851,2,9,5754.2676951988715,0,3,4,2,0,1,2,41.95321894294836,2,1,1,2,1,0,0,1
76,254,1,9.494519136379305,4,1,503.66696119307915,0,1,4,2,0,1,0,36.896362224635176,2,1,2,2,1,0,0,1
77,238,3,23.35881636283088,2,4,2800.5952828854374,0,1,4,2,0,4,1,29.020791424873803,2,1,1,2,1,1,0,1
78,321,1,48.510148903139154,2,9,2886.406765377702,4,2,2,2,0,2,1,27.78863350143829,2,1,1,1,1,0,0,2
79,155,3,17.99968407636881,2,0,3358.6416380220744,0,2,2,2,0,4,2,43.65851019192085,2,1,2,3,2,1,0,1
80,385,3,10.290403654739045,2,4,1471.0788295241937,0,1,2,2,0,4,1,28.483947292106645,2,1,1,2,1,0,0,1
81,457,3,40.199087130082404,1,1,8320.145671321956,0,3,3,2,0,4,3,38.47501534102686,2,2,2,2,2,0,0,1
82,722,3,9.16400200325186,2,0,963.1333795901686,0,3,2,2,0,3,2,27.438667642387493,2,1,1,1,2,0,0,1
83,692,0,17.999814650356768,2,4,1659.1779169340102,0,1,4,1,0,1,2,26.159859009862114,2,1,1,2,1,0,0,2
84,571,1,23.47464598151589,4,0,982.7006472361393,4,2,4,2,0,2,2,25.900576335540833,2,1,1,1,1,1,0,1
85,949,1,23.271738738446594,2,4,797.3828094752089,4,2,3,1,0,1,2,27.177444662063472,2,1,1,1,1,0,0,2
86,816,0,9.405303921857291,2,0,1314.761267272777,0,2,3,1,0,1,2,26.50984696875041,2,1,1,1,1,0,0,2
87,627,1,23.130298077029515,0,8,6730.9562584799105,4,2,2,1,0,4,2,36.28993320205982,0,1,2,2,1,1,0,1
88,692,3,23.662714797041573,2,4,973.658105260982,0,2,4,2,0,4,1,29.11822286751075,2,1,1,2,1,1,0,1
89,110,0,21.049818161600776,4,1,2611.069253223681,0,2,3,1,0,4,0,25.979024529735202,2,1,2,2,1,1,0,1
90,817,2,4.976279028914711,2,4,1932.7467899104745,0,2,1,2,0,2,0,28.072269300739343,2,1,2,2,1,0,0,2
91,367,0,18.00119714653492,2,4,5298.718341711897,4,0,4,2,0,1,3,27.850084019462287,0,0,3,0,1,0,0,1
92,126,3,8.77123466951252,2,5,457.59962031139,4,4,4,1,0,4,0,26.613783016453212,2,0,1,2,1,1,0,2
93,823,1,9.704459337073107,2,7,1318.5342764062602,0,2,3,1,0,2,2,35.86702760869242,2,1,1,2,1,0,0,2
94,722,3,5.549490859287602,2,0,587.0073350335886,0,2,1,2,0,2,2,25.906833490688797,2,1,1,2,2,0,0,1
95,426,1,17.99967523416877,2,0,598.852320352629,0,1,2,2,2,1,1,23.655140820310724,0,1,2,1,1,0,0,1
96,823,1,9.388233012744248,2,4,1351.9190908838282,0,1,1,2,0,1,1,27.35004149175991,2,1,1,2,1,1,0,1
97,817,3,5.502424978493401,2,9,1710.506355355882,0,2,3,2,0,2,2,26.508324554462455,2,1,1,2,1,0,0,1
98,823,3,9.111687237241892,2,4,1165.3419638338503,0,2,4,2,0,1,0,29.17022216391212,2,1,1,2,1,0,0,1
99,776,1,23.172398739794616,3,1,8002.996104788141,0,2,2,2,0,4,2,27.063769582885264,2,1,2,2,1,1,0,2
100,385,0,9.025077142302118,4,3,798.4208239355339,0,2,3,2,0,4,1,66.97177963022314,2,1,1,1,1,0,0,2
101,869,3,21.100953875049274,4,5,717.0612613324398,4,1,4,1,0,4,0,37.73702693331508,2,1,1,2,1,1,0,1
102,818,1,51.71898292196479,2,2,9819.262297123245,4,2,1,1,1,4,2,38.32710852247782,2,0,1,2,1,0,0,1
103,668,0,6.936955309417273,2,3,1089.2207234569123,0,2,2,2,0,2,1,43.35765850702985,2,0,1,2,1,0,0,1
104,238,3,12.128311583837245,2,4,729.247572691028,2,1,4,3,0,3,1,36.8083347363088,2,1,1,2,1,0,0,2
105,917,1,50.407727408247354,4,1,8126.828897850529,0,3,3,2,0,2,2,26.431078881541495,2,1,1,2,1,0,0,1
106,478,3,10.036057173030581,4,0,1421.9624877625042,0,1,4,2,0,4,1,28.57056397874581,2,1,2,2,1,0,0,1
107,155,3,22.781506363976693,4,0,890.5833084526276,4,4,4,1,0,4,2,35.73072939271589,2,0,2,2,1,1,0,1
108,393,3,44.90767957809973,2,1,7897.57309988084,0,3,1,2,0,2,2,28.09873893312891,2,1,2,2,1,0,0,1
109,367,3,23.87866848561576,2,4,3965.3171885158035,1,3,3,2,0,4,3,37.61117987032031,2,0,1,2,1,1,0,1
110,385,0,9.3819980270115,2,3,1085.3466256703564,0,3,4,1,0,1,1,26.352700655944602,2,1,1,1,2,0,0,2
111,692,0,17.999614625453948,2,0,6033.3350577743495,4,2,4,2,0,4,1,25.215622398327238,2,0,1,2,1,0,0,1
112,816,3,10.579179697784623,4,1,3055.445648534976,0,2,4,2,0,3,2,36.133936935665744,2,1,2,2,1,0,0,1
113,816,3,23.053721850213158,2,4,2514.680355813731,0,1,4,1,0,4,0,69.37483345680997,2,1,1,2,1,1,0,1
114,627,3,22.11952545107872,3,4,2824.468450878745,0,2,3,1,0,2,2,25.367275173632574,2,1,2,2,1,1,0,1
115,32,2,35.99978011682634,3,9,3361.2982698114365,0,2,2,1,0,2,2,25.18740818002085,2,1,1,3,1,0,0,1
116,126,3,10.506051997976844,4,1,3025.839453190903,0,2,3,2,0,2,2,36.101164966007275,2,1,1,2,1,0,0,1
117,756,0,17.999363016426564,2,3,990.7487346478731,4,1,1,1,0,4,0,27.131639293089663,2,1,1,2,1,0,0,1
118,10,0,19.996902794210595,4,3,1113.6778678950327,0,2,3,2,0,2,0,27.740221716881038,2,1,2,2,1,0,0,1
119,493,3,44.41038498052096,1,9,4740.598177202569,1,1,4,1,0,4,2,34.162472504875936,2,0,1,1,1,0,0,2
120,110,0,44.7217205997708,1,0,4532.369566158706,4,2,4,2,0,4,2,34.61223487459951,2,0,1,0,1,0,0,2
121,270,3,9.982314739584297,2,7,1670.303101106187,4,4,4,1,0,2,2,31.671073826221562,2,1,1,2,1,0,0,1
122,385,3,17.999693954110146,2,9,2166.6048615383115,0,3,2,1,0,1,1,25.672371813679117,2,0,1,2,1,1,0,1
123,270,0,9.392885836293985,2,4,634.239759757269,0,2,4,2,0,4,2,43.798537624813896,2,1,1,1,1,1,0,1
124,182,0,35.9996343108118,2,1,5735.030095694844,2,4,4,2,0,2,2,35.7769306803219,2,0,1,3,1,1,0,1
125,614,3,23.61143220370934,2,4,2833.032798851894,0,3,4,2,0,2,2,28.120084133701567,2,1,1,2,1,0,0,2
126,52,1,9.372495750234416,2,4,477.533249971735,0,1,4,2,0,1,0,26.974365415584803,2,1,1,2,1,0,0,1
127,198,1,17.999472695708274,4,4,3053.6153423361347,0,2,4,1,0,1,0,41.82137737518097,2,1,1,3,1,0,0,1
128,861,3,5.5155442394039,4,4,5882.096299412665,0,4,1,2,0,4,3,44.48659405427978,2,2,2,3,2,0,0,1
129,418,3,35.99946235346798,2,9,7903.752230544599,0,2,3,2,0,2,2,25.759682661333642,2,1,1,2,1,0,0,1
130,110,1,22.064230751067722,3,3,1057.8563830043722,0,3,4,2,0,4,0,26.65913973312761,0,1,1,1,1,0,0,2
131,426,1,22.42976629629484,2,3,717.6733268086554,1,1,4,1,0,1,1,27.34349277234662,2,1,1,2,1,0,0,2
132,627,1,22.718634813355827,2,3,1587.4738727948502,1,3,4,3,0,2,3,36.89800587562141,0,2,1,2,1,1,0,1
133,722,3,12.173689383641204,2,4,1735.2609622657951,3,2,3,3,0,2,1,26.10553381222388,2,1,1,2,1,0,0,1
134,823,3,17.99996640113741,2,4,1386.6894205019607,0,1,4,2,0,4,1,26.90966016319248,2,1,1,2,1,0,0,1
135,523,1,35.99971836879854,2,3,2824.6907202331613,0,2,1,2,0,2,2,25.087097444270313,2,1,1,2,1,0,0,1
136,756,1,9.580755652823305,2,0,1363.9882105987965,2,0,1,0,0,2,2,31.985628350094434,2,1,1,2,1,0,0,2
137,859,3,36.05341317566513,2,9,1154.0212493731028,4,2,4,2,0,2,2,28.424323466442054,2,1,1,2,2,1,0,1
138,821,3,17.99932334536314,2,9,1226.184224525204,0,1,4,3,0,4,0,27.739677497716787,0,1,1,2,1,0,0,1
139,393,0,21.149630675290684,2,1,859.6476837630862,4,2,4,2,2,4,3,26.969256684038545,2,1,1,2,1,1,0,1
140,426,3,17.99973779466748,2,4,1249.7404956346463,0,1,2,2,0,1,2,27.06730982326231,2,1,1,3,1,0,0,1
141,614,3,28.52189255611957,4,4,2226.606921491414,4,3,4,1,0,2,3,28.829113987991228,2,1,1,2,1,1,0,1
142,270,3,9.012019428806632,2,9,1428.0162737809126,0,3,3,1,0,4,0,29.245213824063736,2,0,1,2,1,0,0,1
143,745,3,8.272740327463458,2,4,3911.0584236585673,0,4,4,2,0,4,0,45.25219692720315,2,1,2,2,1,0,0,1
144,959,1,23.36575768308759,2,0,1305.0120494798766,1,2,4,2,0,4,1,38.149093863931775,0,1,1,2,2,1,0,2
145,917,3,9.323718081960177,2,3,1030.9047174680106,3,2,4,0,0,1,0,36.240205321570656,2,1,1,2,1,0,0,1
146,614,3,23.481036245149024,4,3,2833.2610005758656,4,4,4,2,0,4,1,36.51572422303113,2,1,1,2,1,0,0,1
147,438,0,17.999428464591503,3,9,1839.0753649213943,0,2,1,3,2,4,0,25.35805559499774,0,1,3,3,1,0,0,1
148,917,1,45.92137209869912,2,4,2252.7447472495933,0,1,4,1,0,1,2,43.43447368580392,0,1,1,2,1,0,0,1
149,126,3,9.610473571678456,2,3,1850.4974379648622,0,2,2,2,0,2,2,26.142820504455287,2,1,1,2,1,1,0,2
150,12,1,5.092446912080462,2,4,464.79756429761517,0,2,4,1,0,1,0,28.29815421427159,2,1,1,2,1,0,0,1
151,614,3,23.162227248524516,2,1,5076.029484331041,4,2,4,2,0,4,3,28.207738232789616,2,2,1,1,1,0,0,1
152,426,3,22.991542857622438,3,4,664.582753905231,2,4,4,2,0,2,2,27.280383657252276,2,1,1,3,1,0,0,1
153,32,3,22.572913358687526,2,0,1612.9695715525909,4,0,4,2,0,2,2,43.83698782869297,2,1,1,2,1,1,0,1
154,46,3,4.93915484481408,2,4,772.3371171814308,0,2,4,1,0,1,0,36.081197327801036,2,1,1,2,2,0,0,1
155,267,2,17.9998569355309,2,1,6294.705373297927,4,0,2,2,0,4,3,36.310567190163674,0,0,1,3,2,1,0,1
156,198,3,9.004410987459512,4,0,1342.171509539417,4,4,2,1,0,2,0,43.38221714409442,2,1,2,1,1,0,0,1
157,418,1,23.910377535023287,2,0,2476.5066274948213,2,2,1,3,0,2,2,25.78772801640296,2,1,1,2,1,0,0,1
158,627,1,23.01552517091677,4,0,1101.3633736949812,0,2,4,1,0,4,2,35.394337532285334,1,1,2,1,1,0,0,2
159,722,0,9.368396585044437,2,5,548.9281571818385,0,2,3,2,0,2,0,27.185875195438562,2,1,1,1,1,0,0,1
160,722,3,10.327139410240862,2,4,1385.523758841817,0,3,4,2,0,2,1,35.28983253353121,2,2,2,2,1,1,0,1
161,746,0,22.9622518291765,0,3,5496.3792512808095,0,2,2,0,0,4,1,25.744300513148776,2,1,1,2,1,0,0,2
162,816,1,47.89626380231634,4,0,815.9098357412607,4,2,4,1,0,4,2,38.1852113708791,2,1,1,2,1,1,0,1
163,803,3,9.608883984443924,2,4,1344.8088234213046,0,1,2,2,0,4,0,28.630983398560208,2,1,1,2,1,1,0,1
164,796,3,23.623243181371503,2,1,5730.4164333939725,4,0,2,2,0,4,1,52.72699804523164,2,2,1,2,2,1,0,2
165,270,1,9.324988034145523,2,1,698.9852200253238,0,2,4,2,0,4,2,42.52535950321481,0,1,1,1,2,0,0,1
166,963,0,28.002262374612968,3,3,4184.451674629701,0,3,4,2,0,4,1,36.33132417996385,2,1,1,2,1,0,0,1
167,627,1,22.935424301462284,3,3,5418.4262965746675,0,2,3,3,0,2,2,25.233909821867076,2,1,2,3,1,0,0,1
168,817,3,23.57264982406882,2,4,780.260362131092,0,2,4,2,0,2,0,51.94765797146826,2,1,1,2,1,0,0,1
169,238,1,22.580058981981228,4,4,1137.4190914249755,4,4,4,2,0,4,1,35.713871629256445,0,1,2,2,1,1,0,2
170,127,1,24.329576183620766,4,0,995.4774634403312,0,2,4,2,0,4,2,44.334872447179606,2,0,2,2,2,0,0,2
171,796,1,35.99911603373293,2,1,14116.329373987857,1,4,2,1,0,3,2,44.347885966060325,2,1,1,3,1,1,0,2
172,614,0,35.999217243015806,2,4,4295.235661270303,0,2,1,2,0,2,0,32.97093684006608,2,1,1,3,2,1,0,2
173,929,1,24.663465164689764,2,6,2710.0126192390885,4,4,4,2,0,4,3,67.23020786449982,2,2,2,3,1,1,0,1
174,110,0,23.419131080322167,2,1,3004.8793947182785,4,2,3,1,0,4,2,47.52555574534462,2,1,1,3,1,1,0,1
175,313,3,7.278596422140623,2,3,1587.4065506536472,0,3,2,2,0,2,0,52.2288757730109,2,1,2,1,1,0,0,1
176,426,0,17.99958056375384,4,4,1324.3308300145138,0,4,4,1,0,2,2,25.470655270631845,2,0,2,2,1,0,0,2
177,834,3,17.999801607608795,4,4,1663.0896867770266,0,1,4,2,0,4,0,27.05797788956562,2,1,2,2,1,0,0,1
178,627,1,23.54903870479407,2,9,6354.409464215744,1,1,1,2,0,2,2,26.951330388055606,2,1,1,2,1,0,0,1
179,803,1,9.015073182525919,2,0,648.1484247155763,0,1,4,2,0,4,2,28.62376775895442,2,1,1,2,1,0,0,2
180,869,3,10.755007981739942,2,0,1784.14954034309,0,2,2,1,0,2,0,24.09552846311744,2,0,2,2,1,0,0,1
181,917,0,49.18037770285374,0,2,16289.606675767958,0,2,2,2,1,4,1,33.803481305122254,2,0,1,0,1,0,0,2
182,493,0,22.80075087165135,2,4,2492.217098109484,4,2,4,2,0,4,3,27.67822953951953,2,2,1,2,1,1,0,1
183,817,0,22.317536618928255,2,0,932.3139933551786,0,2,3,3,0,2,0,60.193856788487786,2,1,1,2,1,1,0,2
184,270,3,7.414273046696315,2,4,3669.2830248226237,0,4,2,3,0,2,0,27.03080720596039,2,1,1,1,1,0,0,1
185,140,3,17.999394788742066,2,4,3214.6200526580565,4,4,2,2,0,1,2,27.999722104466287,2,1,1,2,1,0,0,2
186,350,0,22.8678987861893,2,3,1335.74537033375,0,0,4,2,0,4,1,36.520594037978526,2,1,1,2,2,1,0,2
187,816,3,9.686704875927928,2,1,2581.418394917011,0,2,3,2,0,2,2,34.58131954116544,2,1,1,1,1,0,0,1
188,816,3,10.287453717553367,2,9,1144.380205886528,0,4,4,3,0,2,0,53.329401803422584,2,1,1,2,1,0,0,1
189,869,0,22.313401519131986,2,0,634.1245672801025,1,2,4,1,0,4,0,24.902908439196114,2,0,2,2,1,0,0,2
190,722,3,7.974727922889524,4,0,640.2052724543954,0,4,4,2,0,4,0,27.409281343413973,2,1,2,2,1,0,0,1
191,321,2,8.767373463805002,2,7,1097.024861949515,0,1,4,1,0,4,1,35.19748365817481,2,1,1,2,1,1,0,2
192,393,3,47.354193485285684,3,0,8190.568076001317,0,2,2,1,0,3,2,26.74745102506656,2,0,2,1,1,1,0,1
193,493,0,22.323190505761406,1,3,916.0490112782651,0,3,4,2,0,2,2,36.492553098167626,2,1,1,2,1,1,0,1
194,855,0,23.07094341771204,2,4,3052.1023935955295,0,1,4,2,0,4,2,28.795864569161594,2,1,1,2,1,1,0,1
195,959,1,35.999401238918345,1,0,1782.7249191448113,4,3,3,2,0,2,2,43.34742099085958,2,0,1,1,1,0,0,1
196,457,3,10.780214566769585,2,3,2987.251066827849,2,4,1,1,0,1,0,25.07331627572233,2,1,1,2,1,0,0,1
197,52,3,13.36363619156298,2,0,3764.025859871817,1,4,1,1,0,3,2,23.78771953731999,2,1,1,1,1,0,0,2
198,113,1,22.86592899802315,2,0,6908.063808464115,0,4,4,2,0,4,3,44.875262085812494,2,1,1,2,1,1,0,1
199,32,1,9.739950009839248,2,0,2996.489662639181,1,2,1,0,0,4,2,35.61420125027407,0,0,1,2,1,1,0,2
200,959,1,11.850073254422043,2,4,1245.3868172170985,0,3,3,3,0,4,2,26.92875561737369,2,0,1,2,1,1,0,2
201,386,0,42.217995891109325,2,0,6576.207396492385,0,1,4,1,1,4,2,40.176617739380326,2,0,2,2,1,0,0,2
202,783,1,8.941074403405885,1,9,1010.2010797463251,1,1,3,2,0,4,1,48.72637483338913,0,1,2,1,2,0,0,2
203,917,3,9.288359002577007,2,6,1007.0819751844551,4,4,4,2,0,4,2,37.46648052963403,2,1,1,2,1,1,0,1
204,127,1,10.805789144732902,2,0,3524.3358834385967,0,4,3,2,0,2,0,27.09482369430539,2,1,1,1,1,0,0,1
205,358,2,11.574367493784466,2,9,2825.9331140212457,0,4,2,2,0,4,0,68.38531402536645,2,1,1,2,1,1,0,2
206,929,3,10.272329021793967,4,7,4980.187351914797,4,4,1,2,0,4,3,36.44990489053571,2,1,1,2,1,1,0,1
207,803,1,35.999580138951586,3,3,3271.6607949245076,1,1,4,3,0,4,2,45.52471414163698,2,1,1,2,1,0,0,2
208,218,0,10.92273566867417,2,0,939.8423987126306,0,4,3,1,0,4,2,67.42228316045181,2,1,3,1,1,1,0,1
209,553,1,23.15534801804095,2,1,874.0761657404992,4,4,4,2,0,2,0,34.571059058954816,2,1,2,2,1,0,0,1
210,126,3,10.14989810767075,2,4,718.8753910123851,0,4,4,1,0,4,0,29.341369790365277,2,0,1,2,1,0,0,1
211,963,3,23.322899604185363,2,4,3101.6196148334698,1,3,3,2,0,1,2,33.81838303773433,2,1,1,2,1,1,0,2
212,483,1,10.132619923324302,4,0,1585.1301664519735,0,4,4,1,0,3,0,37.09563513210667,2,1,2,2,1,1,0,1
